dataset,transformation,repetition,chemical_groups_in_extremes,weighted_low_ligand_rows,weighted_high_ligand_rows,geometry_spearman,geometry_dissimilarity,sign_flip_fraction,top_positive_10pct_pair_jaccard,first_pr,second_pr,first_mean_signed_correlation,second_mean_signed_correlation,first_mean_absolute_correlation,second_mean_absolute_correlation
Docking-44,row_centered_residual,70,4538,3147,3254,0.2014646671948801,0.7985353328051199,0.427061310782241,0.08571428571428572,13.786473520533324,10.494777545933877,-0.01152022277652267,0.0006231645209107062,0.17367337366642502,0.22879380560487247
Docking-44,group_heldout_descriptor_adjusted_residual,70,4538,3147,3254,0.4998326450009856,0.5001673549990144,0.3012684989429176,0.21019108280254778,10.875802606081075,12.819560765572795,-0.013001921139590682,0.001627876637785952,0.222826572541715,0.19996251451394528
Docking-44,raw,71,4538,3154,3123,0.24358773653240878,0.7564122634675912,0.03276955602536998,0.05555555555555555,1.180601294774781,3.134562953162055,0.9148287288126892,0.48470990855013946,0.9148287288126892,0.4896829028139344
Docking-44,row_centered_residual,71,4538,3154,3123,0.1996189180639464,0.8003810819360536,0.4365750528541226,0.07344632768361582,13.558554676469901,9.85965617735753,-0.011810288170089436,0.0020138395668274074,0.17578613935442497,0.2393309001195489
Docking-44,group_heldout_descriptor_adjusted_residual,71,4538,3154,3123,0.4863412813757844,0.5136587186242156,0.2832980972515856,0.1875,10.727293460191953,12.879356196049486,-0.013008258535934588,0.0007645658519047757,0.22579955372034724,0.2001909243364746
Docking-44,raw,72,4538,3242,3109,0.22189350804561625,0.7781064919543837,0.024312896405919663,0.05555555555555555,1.1923790705035582,2.9285900392844484,0.9095221841612646,0.5099953109509027,0.9095221841612646,0.5140178984692121
Docking-44,row_centered_residual,72,4538,3242,3109,0.20027431946097987,0.7997256805390202,0.4281183932346723,0.07344632768361582,13.689462228669191,10.267632619896354,-0.011569736564964354,0.0010520623658553895,0.17429779039218782,0.23203211980974184
Docking-44,group_heldout_descriptor_adjusted_residual,72,4538,3242,3109,0.49755015059894603,0.502449849401054,0.3044397463002114,0.21794871794871795,11.200959465469138,12.765915853064127,-0.013308120761859733,0.0008356073779432054,0.21725468647333382,0.20020582231519002
Docking-44,raw,73,4538,3082,3366,0.22155862086610345,0.7784413791338965,0.021141649048625793,0.049723756906077346,1.1867249883372764,3.0650927913806676,0.9121491452627023,0.49757732043414266,0.9121491452627023,0.5012587583917488
Docking-44,row_centered_residual,73,4538,3082,3366,0.20303812382101222,0.7969618761789878,0.427061310782241,0.07954545454545454,13.575571036629075,10.130747165964614,-0.012178590157621651,-0.0021948742063226685,0.1750325304161015,0.23479574363620195
Docking-44,group_heldout_descriptor_adjusted_residual,73,4538,3082,3366,0.46271432891113146,0.5372856710888685,0.3107822410147992,0.21019108280254778,10.7984171614688,12.580989970493933,-0.013576668170532932,-0.0020805540745633014,0.22364278391948963,0.20173820062596376
Docking-44,raw,74,4538,3259,3114,0.22701019746770093,0.7729898025322991,0.02536997885835095,0.049723756906077346,1.196761485831834,3.003516037645107,0.9073925638634898,0.5033174858354884,0.9073925638634898,0.5078542103592301
Docking-44,row_centered_residual,74,4538,3259,3114,0.19913355419359688,0.8008664458064031,0.427061310782241,0.08571428571428572,13.601386973944232,9.87361554107187,-0.010192319549742474,-0.0005705407920034042,0.17559251011835145,0.23903054608332638
Docking-44,group_heldout_descriptor_adjusted_residual,74,4538,3259,3114,0.48917981379856085,0.5108201862014392,0.29809725158562367,0.21019108280254778,10.966473506055928,12.469153458055036,-0.012305006159146429,-0.00032844658260682675,0.22171874093794,0.20455759534719278
Docking-44,raw,75,4538,3130,3017,0.22957127786085815,0.7704287221391418,0.03276955602536998,0.049723756906077346,1.1869109280604584,3.1562076619944164,0.912000249321119,0.4858596725907939,0.912000249321119,0.4904672072624122
Docking-44,row_centered_residual,75,4538,3130,3017,0.21306310889081448,0.7869368911091855,0.4175475687103594,0.07954545454545454,13.609467755714986,10.300400374403731,-0.011863661979473604,-0.002711964100218607,0.17521438659689015,0.2321580821702599
Docking-44,group_heldout_descriptor_adjusted_residual,75,4538,3130,3017,0.4779596333094528,0.5220403666905472,0.3097251585623679,0.20253164556962025,10.794441707577171,12.577826737909332,-0.013042289051966026,-0.0015149730696893764,0.22437556946163847,0.20323593978063834
Docking-44,raw,76,4538,3159,3121,0.2117525328890472,0.7882474671109528,0.026427061310782242,0.049723756906077346,1.178374086118491,3.0119435556044247,0.9156935665339948,0.4985895301217545,0.9156935665339948,0.5032150419849152
Docking-44,row_centered_residual,76,4538,3159,3121,0.19892642195139676,0.8010735780486032,0.43868921775898523,0.07954545454545454,13.33617406262278,10.191305032851533,-0.011717723740492061,-7.729668460286267e-05,0.17793326704525605,0.23479700774356166
Docking-44,group_heldout_descriptor_adjusted_residual,76,4538,3159,3121,0.4969475918077376,0.5030524081922624,0.3012684989429176,0.1875,10.52235759072153,11.877925297599823,-0.013352007277753217,0.001378659007624056,0.22805069044865456,0.21236966496073534
Docking-44,raw,77,4538,3207,3190,0.21421749587069688,0.7857825041293032,0.0200845665961945,0.049723756906077346,1.18913923601875,3.179710409667191,0.9109553435547305,0.4845620095470044,0.9109553435547305,0.48839168006058253
Docking-44,row_centered_residual,77,4538,3207,3190,0.18797982384829462,0.8120201761517054,0.4365750528541226,0.07954545454545454,13.515333992172003,9.723874968034337,-0.011701536501704088,3.846154544620438e-06,0.17641438337083115,0.24086084820745032
Docking-44,group_heldout_descriptor_adjusted_residual,77,4538,3207,3190,0.4784706530587034,0.5215293469412966,0.31606765327695563,0.21019108280254778,10.762396366799264,12.563421843797544,-0.013508790612604136,-0.0006209563979240639,0.22452374332345595,0.20417399855912644
Docking-44,raw,78,4538,3171,3185,0.21678312628436638,0.7832168737156336,0.02854122621564482,0.04395604395604396,1.1964436630875699,2.9864987437548036,0.9082314125693939,0.4996243024497093,0.9082314125693939,0.5047695329645988
Docking-44,row_centered_residual,78,4538,3171,3185,0.19553091598964734,0.8044690840103527,0.4281183932346723,0.07344632768361582,14.001358789501078,10.498463130016248,-0.012294149392793389,0.001081488601489731,0.17154129569056273,0.2295628623381368
Docking-44,group_heldout_descriptor_adjusted_residual,78,4538,3171,3185,0.49979067425102636,0.5002093257489737,0.30021141649048627,0.21794871794871795,11.389100797527183,12.928489262323152,-0.013339042433081502,0.0018614731093537687,0.2158777445756164,0.19845158711476044
Docking-44,raw,79,4538,3114,3102,0.22455087594450573,0.7754491240554943,0.02536997885835095,0.049723756906077346,1.1992044192994735,3.084281734036102,0.9064538319116929,0.49267729758248935,0.9064538319116929,0.49661092967006176
Docking-44,row_centered_residual,79,4538,3114,3102,0.18997634733495836,0.8100236526650416,0.43023255813953487,0.07954545454545454,13.63737351358303,9.595394029544584,-0.010845455905771318,-8.560689386690532e-05,0.17394057062593932,0.24351495914139937
Docking-44,group_heldout_descriptor_adjusted_residual,79,4538,3114,3102,0.488296457791313,0.5117035422086871,0.3023255813953488,0.1949685534591195,11.280320049543146,12.30188821886646,-0.013405527174184247,0.00016841500214004066,0.21645026795669445,0.20782021327927927
Docking-44,raw,80,4538,3165,3156,0.22249094983556317,0.7775090501644368,0.03382663847780127,0.061452513966480445,1.181492708687789,2.9050005663478964,0.9142517828113795,0.5111604071301722,0.9142517828113795,0.5162001940715265
Docking-44,row_centered_residual,80,4538,3165,3156,0.21873596390430455,0.7812640360956955,0.4164904862579281,0.07954545454545454,13.441792288377034,10.618355289285216,-0.01145032653472331,-0.0009660350169947441,0.17644162427879567,0.22799842090880829
Docking-44,group_heldout_descriptor_adjusted_residual,80,4538,3165,3156,0.4987988831754947,0.5012011168245053,0.30761099365750527,0.1949685534591195,10.54821098030848,12.81993583809175,-0.013467269793124416,-0.000928542072448359,0.22699159831343993,0.19976893178181254
Docking-44,raw,81,4538,3112,3214,0.23634549297966204,0.763654507020338,0.02854122621564482,0.049723756906077346,1.1922684322783736,2.779568789465307,0.9096136531752994,0.5305087573483873,0.9096136531752994,0.5353934236415268
Docking-44,row_centered_residual,81,4538,3112,3214,0.2069529416254693,0.7930470583745307,0.4334038054968288,0.09195402298850575,13.314560612374162,10.317497851971419,-0.011683279472746317,-0.0004551011828464175,0.17792164983333567,0.23357134101589838
Docking-44,group_heldout_descriptor_adjusted_residual,81,4538,3112,3214,0.4761402062598005,0.5238597937401994,0.3128964059196617,0.22580645161290322,10.956548235530256,12.814548686220018,-0.013376796764641647,-0.00013827601695372255,0.22121522633060886,0.20070244390407385
Docking-44,raw,82,4538,3244,3026,0.22194086511269287,0.7780591348873072,0.02854122621564482,0.04395604395604396,1.1879644703919612,2.983401001092671,0.9115531965134517,0.5069284062276995,0.9115531965134517,0.5112639904842169
Docking-44,row_centered_residual,82,4538,3244,3026,0.20382672317055064,0.7961732768294494,0.427061310782241,0.07954545454545454,13.653152348376667,10.187952849860675,-0.011654311056011146,-0.00041766987923768983,0.1752278723202965,0.23372482600834024
Docking-44,group_heldout_descriptor_adjusted_residual,82,4538,3244,3026,0.47624851375741567,0.5237514862425843,0.30021141649048627,0.1875,11.000162132878051,12.620889254943144,-0.013286851393309556,-0.00024719713528046033,0.22008448957711313,0.20222010769356516
Docking-44,raw,83,4538,3199,3244,0.23186573555670578,0.7681342644432942,0.03382663847780127,0.06741573033707865,1.1873934061034752,2.9159775918790793,0.9117028758026564,0.5121998794134657,0.9117028758026564,0.5168599269487567
Docking-44,row_centered_residual,83,4538,3199,3244,0.22243150190400993,0.77756849809599,0.41226215644820297,0.09195402298850575,13.591846190155898,10.407998270877526,-0.011356820968697204,-0.0019224424118319432,0.17545726509988915,0.2307669335506883
Docking-44,group_heldout_descriptor_adjusted_residual,83,4538,3199,3244,0.4757373522629778,0.5242626477370222,0.30655391120507397,0.21794871794871795,10.946024052120215,12.83721063682029,-0.013082363046446244,-0.0012379401387862415,0.22141740774599705,0.19928633624107228
Docking-44,raw,84,4538,3126,3209,0.22068741242140713,0.7793125875785929,0.02854122621564482,0.049723756906077346,1.1863265663891327,2.984822053556,0.9123750436561509,0.5035282294039403,0.9123750436561509,0.5080482723298042
Docking-44,row_centered_residual,84,4538,3126,3209,0.1948932610900637,0.8051067389099363,0.427061310782241,0.07954545454545454,13.77255087184427,10.26039377422465,-0.012119135189912904,0.0006764799858299679,0.17418825886389122,0.23329506569393407
Docking-44,group_heldout_descriptor_adjusted_residual,84,4538,3126,3209,0.47666161593128015,0.5233383840687198,0.2938689217758985,0.1875,10.941971609307993,13.294407908984812,-0.013503890692453916,-0.0013296075065069486,0.22260827887995469,0.19435966843090252
Docking-44,raw,85,4538,3187,3112,0.21076995525068998,0.78923004474931,0.02854122621564482,0.049723756906077346,1.1865585902641471,3.2456215682590175,0.9121276207084781,0.47796163955937987,0.9121276207084781,0.48236567991955664
Docking-44,row_centered_residual,85,4538,3187,3112,0.20620663903982092,0.793793360960179,0.42389006342494717,0.09195402298850575,13.445017058944215,10.218176624430793,-0.011558306028320517,-0.003884862247975322,0.17665749394330776,0.232332849589814
Docking-44,group_heldout_descriptor_adjusted_residual,85,4538,3187,3112,0.48968643944700524,0.5103135605529947,0.30761099365750527,0.20253164556962025,10.619211791009933,12.111570288930103,-0.013257953271807937,-0.00236040590113256,0.22681678228705612,0.20682349266032157
Docking-44,raw,86,4538,3118,3187,0.24401494235240945,0.7559850576475906,0.023255813953488372,0.049723756906077346,1.1920374691042745,2.877096198879695,0.909682484713255,0.5161170850107271,0.909682484713255,0.521011216275369
Docking-44,row_centered_residual,86,4538,3118,3187,0.21831653989508654,0.7816834601049134,0.427061310782241,0.09195402298850575,13.91515439704392,10.120785982576942,-0.010963641746926201,0.0004500488088569542,0.17204030454568378,0.235789447017107
Docking-44,group_heldout_descriptor_adjusted_residual,86,4538,3118,3187,0.4863753427442923,0.5136246572557077,0.2938689217758985,0.21019108280254778,11.223868898111403,12.737826111277748,-0.012593464927510779,0.0008678124261162548,0.2174767399209597,0.20188519485366613
Docking-44,raw,87,4538,3159,3302,0.23527939907694823,0.7647206009230518,0.022198731501057084,0.05555555555555555,1.1918888321362908,2.9363176366545845,0.9097873962541996,0.5117234319172684,0.9097873962541996,0.515307406486462
Docking-44,row_centered_residual,87,4538,3159,3302,0.19774942661414013,0.8022505733858598,0.43023255813953487,0.09826589595375723,13.585993891252802,9.94993683561146,-0.010936840608870891,0.0008479176567437247,0.17576775444227383,0.2375714255296597
Docking-44,group_heldout_descriptor_adjusted_residual,87,4538,3159,3302,0.4796981096826385,0.5203018903173615,0.3054968287526427,0.1949685534591195,11.008589154008082,12.256412479672358,-0.012442708419261537,0.0008578472431800485,0.22117022362485808,0.2068913942984837
Docking-44,raw,88,4538,3155,3029,0.23173024133216663,0.7682697586678333,0.021141649048625793,0.04395604395604396,1.187389384067114,2.7459770078834307,0.9117299315535199,0.5298650531646776,0.9117299315535199,0.5333677391746936
Docking-44,row_centered_residual,88,4538,3155,3029,0.19610122775074518,0.8038987722492548,0.42389006342494717,0.07954545454545454,13.666395655209714,9.999080053248868,-0.011585660951589182,0.0023388660489229527,0.17499055853194165,0.2365158177310863
Docking-44,group_heldout_descriptor_adjusted_residual,88,4538,3155,3029,0.5053793042742233,0.4946206957257767,0.29809725158562367,0.21019108280254778,10.901701363585687,12.30786796861355,-0.012975278634960808,0.0032231580820034984,0.22278308593846902,0.20650037615715439
Docking-44,raw,89,4538,3161,3296,0.23083896176894875,0.7691610382310512,0.024312896405919663,0.049723756906077346,1.1835727219630516,2.775615638082549,0.9134061561062472,0.5310325714898082,0.9134061561062472,0.5352017289583914
Docking-44,row_centered_residual,89,4538,3161,3296,0.2132063849261364,0.7867936150738636,0.42177589852008457,0.07954545454545454,13.534563377369455,10.531466898451624,-0.011717769356174189,-8.9826158833987e-05,0.1758066868381064,0.22920836275724782
Docking-44,group_heldout_descriptor_adjusted_residual,89,4538,3161,3296,0.5147658831949492,0.4852341168050508,0.2843551797040169,0.1949685534591195,10.698134243688791,13.041765913978535,-0.013140651996339356,0.000981925911732095,0.22540652870384775,0.19813475753727247
Docking-44,raw,90,4538,3143,3069,0.2420296734336173,0.7579703265663826,0.02748414376321353,0.05555555555555555,1.1839467642022192,2.833724389385262,0.9132026124382525,0.5223848247229146,0.9132026124382525,0.527523427262192
Docking-44,row_centered_residual,90,4538,3143,3069,0.20980160882913762,0.7901983911708623,0.4186046511627907,0.07954545454545454,13.648813958890686,10.35836101698283,-0.011307765740389128,-0.0019300549183799483,0.17403985239249134,0.2320731371722079
Docking-44,group_heldout_descriptor_adjusted_residual,90,4538,3143,3069,0.48080139752249956,0.5191986024775004,0.30655391120507397,0.22580645161290322,10.935065293648089,12.21802283370024,-0.013025023381586703,-6.560647185242411e-05,0.22140890680691613,0.208010783522608
Docking-44,raw,91,4538,3125,3113,0.2444243024533292,0.7555756975466708,0.03699788583509514,0.061452513966480445,1.1874349990554347,3.1047999634373316,0.9115182795226783,0.49331552232745807,0.9115182795226783,0.49961649266112784
Docking-44,row_centered_residual,91,4538,3125,3113,0.2235017772897491,0.7764982227102509,0.4260042283298097,0.07344632768361582,13.291831495151596,10.591833295206476,-0.011073146699882427,-0.0029261977985657463,0.17808361038965062,0.2292279073624463
