dataset,repetition,first_ligands,second_ligands,first_chemical_groups,second_chemical_groups,chemical_group_overlap,first_median_molecular_weight,second_median_molecular_weight,absolute_median_mw_difference,mw_ks_statistic,transformation,geometry_spearman,geometry_dissimilarity,sign_flip_fraction,top_positive_10pct_pair_jaccard,first_pr,second_pr,first_mean_signed_correlation,second_mean_signed_correlation,first_mean_absolute_correlation,second_mean_absolute_correlation
DOCKSTRING-58,26,7498,7502,5774,6131,0,385.90600000000006,384.4590000000002,1.446999999999889,0.01937927248919271,row_centered_residual,0.9953125196189873,0.004687480381012743,0.029643073200241985,0.9190751445086706,17.8675966518916,17.93789522665108,-0.00237967236320751,-0.002177268445000384,0.15680675304952363,0.1565948737909384
DOCKSTRING-58,26,7498,7502,5774,6131,0,385.90600000000006,384.4590000000002,1.446999999999889,0.01937927248919271,group_heldout_descriptor_adjusted_residual,0.9887421876677536,0.01125781233224643,0.0514216575922565,0.8444444444444444,28.196445225113774,28.60710703194323,-0.012156900085653273,-0.012253692770856799,0.10843803901798331,0.10695490751198475
DOCKSTRING-58,27,7502,7498,5837,6068,0,385.6920000000001,384.4760000000001,1.2160000000000082,0.01767637459031997,raw,0.9977693568371815,0.002230643162818513,0.007864488808227465,0.8547486033519553,2.212357364075349,2.2857719749682466,0.6241467173434477,0.6111250365648156,0.6308470899092943,0.6177654414804842
DOCKSTRING-58,27,7502,7498,5837,6068,0,385.6920000000001,384.4760000000001,1.2160000000000082,0.01767637459031997,row_centered_residual,0.9938444860062696,0.006155513993730377,0.02661826981246219,0.8971428571428571,17.986831829673545,17.80198863001245,-0.0021815531549637013,-0.0023766612715783344,0.1565693976247258,0.15696695022754145
DOCKSTRING-58,27,7502,7498,5837,6068,0,385.6920000000001,384.4760000000001,1.2160000000000082,0.01767637459031997,group_heldout_descriptor_adjusted_residual,0.9856074085781025,0.014392591421897527,0.0544464609800363,0.8863636363636364,28.185003864831668,28.586502708635912,-0.012088943363373551,-0.012324817670717506,0.10843255565219509,0.1070352174627722
DOCKSTRING-58,28,7498,7502,5875,6030,0,386.4425000000001,383.5390000000002,2.9034999999998945,0.020200676992048142,raw,0.9975231781489841,0.0024768218510159423,0.0054446460980036296,0.8651685393258427,2.2304247805236237,2.2658288827181337,0.6217998408202199,0.6136720585379027,0.6277874550101582,0.6209507580449632
DOCKSTRING-58,28,7498,7502,5875,6030,0,386.4425000000001,383.5390000000002,2.9034999999998945,0.020200676992048142,row_centered_residual,0.9942684168713214,0.005731583128678608,0.029038112522686024,0.8971428571428571,17.908362344017384,17.884150060049734,-0.002155021940113955,-0.0024025566614819514,0.15652054872800036,0.15696207179680857
DOCKSTRING-58,28,7498,7502,5875,6030,0,386.4425000000001,383.5390000000002,2.9034999999998945,0.020200676992048142,group_heldout_descriptor_adjusted_residual,0.9873516987875757,0.012648301212424329,0.05565638233514821,0.8651685393258427,28.237878673107115,28.54355083437497,-0.012028927130568846,-0.012377079003438226,0.10826521975874237,0.10706839788573705
DOCKSTRING-58,29,7526,7474,5854,6051,0,384.87,385.41750000000013,0.5475000000001273,0.010270807876731106,raw,0.9975521083094195,0.0024478916905804615,0.0054446460980036296,0.8444444444444444,2.2139111906887274,2.2845600882002035,0.6230805500617947,0.6122098057975879,0.6297640381164427,0.6187525581754703
DOCKSTRING-58,29,7526,7474,5854,6051,0,384.87,385.41750000000013,0.5475000000001273,0.010270807876731106,row_centered_residual,0.9935608088990819,0.0064391911009180625,0.032667876588021776,0.8971428571428571,17.782352192316754,18.002319141800292,-0.0022338101193287202,-0.0023248592504370746,0.15740021371359939,0.1561919329575378
DOCKSTRING-58,29,7526,7474,5854,6051,0,384.87,385.41750000000013,0.5475000000001273,0.010270807876731106,group_heldout_descriptor_adjusted_residual,0.9873817607551876,0.012618239244812424,0.0544464609800363,0.8547486033519553,28.61739918781878,28.15539816527189,-0.012106020450720258,-0.01230827203902052,0.10671664684711522,0.10865088882807994
DOCKSTRING-58,30,7500,7500,6025,5880,0,383.89200000000005,386.4060000000002,2.5140000000001237,0.016133333333333333,raw,0.9977330964983421,0.002266903501657924,0.006654567453115548,0.8651685393258427,2.289454865224537,2.2079183776844498,0.6097719527728344,0.6256762630379479,0.6171940696939833,0.631544216853447
DOCKSTRING-58,30,7500,7500,6025,5880,0,383.89200000000005,386.4060000000002,2.5140000000001237,0.016133333333333333,row_centered_residual,0.9940969002612353,0.005903099738764683,0.03145795523290986,0.8547486033519553,17.746924804976437,18.04365199405,-0.0017997098496052406,-0.002763809580711049,0.15800706765383857,0.15546143629820594
DOCKSTRING-58,30,7500,7500,6025,5880,0,383.89200000000005,386.4060000000002,2.5140000000001237,0.016133333333333333,group_heldout_descriptor_adjusted_residual,0.986569747556148,0.013430252443851987,0.04658197217180883,0.8547486033519553,28.318105601619074,28.453302332007894,-0.01222127957081292,-0.012189551508025994,0.10781675175761642,0.10751519324179556
DOCKSTRING-58,31,7501,7499,6094,5811,0,384.48000000000025,385.46400000000017,0.9839999999999236,0.018486169217531895,raw,0.9975374532662602,0.002462546733739801,0.004234724742891712,0.8757062146892656,2.255829104086648,2.2399749540018528,0.6165962603307202,0.6189996022253382,0.6228154457272639,0.6259626268499049
DOCKSTRING-58,31,7501,7499,6094,5811,0,384.48000000000025,385.46400000000017,0.9839999999999236,0.018486169217531895,row_centered_residual,0.994617316359676,0.005382683640324015,0.030248033877797943,0.8971428571428571,17.87133969237524,17.93015259550313,-0.0022493965977704593,-0.0023028333758171263,0.1570762684660779,0.15644582230662044
DOCKSTRING-58,31,7501,7499,6094,5811,0,384.48000000000025,385.46400000000017,0.9839999999999236,0.018486169217531895,group_heldout_descriptor_adjusted_residual,0.9890168395425966,0.01098316045740344,0.047186932849364795,0.8651685393258427,28.371847943127662,28.44148931472923,-0.012270801694977835,-0.012138653839099458,0.10803998772718162,0.10721232088773747
DOCKSTRING-58,32,7502,7498,5909,5996,0,386.4390000000002,383.5060000000002,2.9329999999999927,0.021014437049915523,raw,0.9981547823468113,0.00184521765318868,0.004839685420447671,0.8547486033519553,2.2364651474288992,2.260186787231428,0.6194359877003727,0.615987743000643,0.6261211642153647,0.6225222962014235
DOCKSTRING-58,32,7502,7498,5909,5996,0,386.4390000000002,383.5060000000002,2.9329999999999927,0.021014437049915523,row_centered_residual,0.9944643310994876,0.0055356689005123805,0.029643073200241985,0.8863636363636364,17.8429979995996,17.95266301795403,-0.0020728922033719246,-0.0024838516456476777,0.15694267320366534,0.15655499218492847
DOCKSTRING-58,32,7502,7498,5909,5996,0,386.4390000000002,383.5060000000002,2.9329999999999927,0.021014437049915523,group_heldout_descriptor_adjusted_residual,0.9867327649851124,0.01326723501488758,0.047186932849364795,0.8342541436464088,28.44231604739974,28.330807208233654,-0.012063692802568495,-0.012343739910479053,0.10742770596514405,0.10792499821135626
DOCKSTRING-58,33,7504,7496,6058,5847,0,384.48000000000025,385.4755000000002,0.9954999999999359,0.01786894730494501,raw,0.9978406420915338,0.0021593579084662196,0.006049606775559589,0.8444444444444444,2.2729445823245475,2.2233148139747336,0.61299488168495,0.6225581415146365,0.6201340195422899,0.6286859335290519
DOCKSTRING-58,33,7504,7496,6058,5847,0,384.48000000000025,385.4755000000002,0.9954999999999359,0.01786894730494501,row_centered_residual,0.9939661207390321,0.006033879260967878,0.030248033877797943,0.8971428571428571,17.9659343261377,17.82448624292155,-0.0023826941857706106,-0.0021698870872729147,0.15617819393688004,0.15732910773747935
DOCKSTRING-58,33,7504,7496,6058,5847,0,384.48000000000025,385.4755000000002,0.9954999999999359,0.01786894730494501,group_heldout_descriptor_adjusted_residual,0.9869654602896922,0.013034539710307769,0.047186932849364795,0.8342541436464088,28.45347914487404,28.315319745551797,-0.012377769897505466,-0.012025544207590637,0.10740452419525318,0.10793751603787523
DOCKSTRING-58,34,7501,7499,5838,6067,0,385.5110000000001,384.4760000000001,1.0349999999999682,0.0184426669945363,raw,0.9973067984027874,0.0026932015972126466,0.006654567453115548,0.8547486033519553,2.1872201445770334,2.315031205748307,0.6276726349442978,0.6073237130053954,0.6345179604776269,0.6137717988245384
DOCKSTRING-58,34,7501,7499,5838,6067,0,385.5110000000001,384.4760000000001,1.0349999999999682,0.0184426669945363,row_centered_residual,0.9937205610909102,0.006279438909089774,0.028433151845130067,0.8971428571428571,17.929107463315958,17.85929069590637,-0.002420693255533519,-0.00213270153667277,0.15644780336065423,0.15707060248525986
DOCKSTRING-58,34,7501,7499,5838,6067,0,385.5110000000001,384.4760000000001,1.0349999999999682,0.0184426669945363,group_heldout_descriptor_adjusted_residual,0.9867364606277944,0.01326353937220559,0.0514216575922565,0.8342541436464088,28.36608879889612,28.40721660946964,-0.012097348063548886,-0.012312042972247845,0.108029542738746,0.10741797826504915
DOCKSTRING-58,35,7498,7502,5886,6019,0,385.43650000000014,384.5010000000002,0.9354999999999336,0.018587876877360132,raw,0.9969257300851048,0.0030742699148952335,0.004839685420447671,0.8757062146892656,2.23018127465453,2.266163808573621,0.6212704976171031,0.6142576972119912,0.6277250049460351,0.6210365620518743
DOCKSTRING-58,35,7498,7502,5886,6019,0,385.43650000000014,384.5010000000002,0.9354999999999336,0.018587876877360132,row_centered_residual,0.9934633087587884,0.00653669124121159,0.02661826981246219,0.9080459770114943,17.893273008008062,17.890898706268796,-0.002374927336134186,-0.0021735743611271596,0.15630700159953553,0.15720996508839433
DOCKSTRING-58,35,7498,7502,5886,6019,0,385.43650000000014,384.5010000000002,0.9354999999999336,0.018587876877360132,group_heldout_descriptor_adjusted_residual,0.9855445906229797,0.014455409377020279,0.0514216575922565,0.8142076502732241,28.404784304094235,28.34418852011262,-0.012236322751922676,-0.012172349802504154,0.10725364028873426,0.10810394418988252
DOCKSTRING-58,36,7497,7503,6074,5831,0,385.40500000000014,385.37900000000013,0.02600000000001046,0.01759365614831832,raw,0.9977888605847943,0.0022111394152056763,0.0030248033877797943,0.8757062146892656,2.2671459841492645,2.229316757700435,0.6137047857748111,0.6217502665287077,0.6209258108010023,0.6277126082758832
DOCKSTRING-58,36,7497,7503,6074,5831,0,385.40500000000014,385.37900000000013,0.02600000000001046,0.01759365614831832,row_centered_residual,0.9947771987358978,0.005222801264102239,0.02117362371445856,0.8757062146892656,17.880472159230457,17.918835116975377,-0.001950373406517179,-0.0026039202444996714,0.15675815843502322,0.15660293278342444
DOCKSTRING-58,36,7497,7503,6074,5831,0,385.40500000000014,385.37900000000013,0.02600000000001046,0.01759365614831832,group_heldout_descriptor_adjusted_residual,0.9880032291680885,0.01199677083191153,0.044162129461584994,0.8651685393258427,28.50371583415211,28.2815153721407,-0.012250310735047657,-0.01216087980260071,0.10728013991945269,0.10805316199293566
DOCKSTRING-58,37,7499,7501,6020,5885,0,384.39200000000017,386.36300000000006,1.97099999999989,0.019047751449737804,raw,0.9979501856166426,0.0020498143833573845,0.0030248033877797943,0.8547486033519553,2.2788265523602966,2.2184683200322133,0.6124709638087276,0.6229531365808474,0.6197025319444418,0.6289270024302892
DOCKSTRING-58,37,7499,7501,6020,5885,0,384.39200000000017,386.36300000000006,1.97099999999989,0.019047751449737804,row_centered_residual,0.994341397179614,0.005658602820385994,0.024803387779794312,0.9190751445086706,17.954867455222473,17.8414346023065,-0.002366878850810352,-0.002195776059171643,0.1562129301297311,0.15723779686530448
DOCKSTRING-58,37,7499,7501,6020,5885,0,384.39200000000017,386.36300000000006,1.97099999999989,0.019047751449737804,group_heldout_descriptor_adjusted_residual,0.9880786564116151,0.011921343588384925,0.0514216575922565,0.8651685393258427,28.449649546667594,28.344090064990496,-0.012293326477368001,-0.012117657246962447,0.10747743886947253,0.10778917136332448
DOCKSTRING-58,38,7500,7500,6004,5901,0,384.46500000000015,385.5025000000001,1.037499999999966,0.012933333333333333,raw,0.9981553854459405,0.0018446145540594872,0.0054446460980036296,0.8547486033519553,2.2954120972164946,2.203858752635077,0.6096953526070328,0.6255158179099578,0.6164420103003914,0.6320032977716574
DOCKSTRING-58,38,7500,7500,6004,5901,0,384.46500000000015,385.5025000000001,1.037499999999966,0.012933333333333333,row_centered_residual,0.9946885723889602,0.005311427611039754,0.024198427102238355,0.9080459770114943,17.8922811554284,17.908294531405552,-0.002296644663622241,-0.0022656720917972537,0.15677981823551954,0.1566063091617626
DOCKSTRING-58,38,7500,7500,6004,5901,0,384.46500000000015,385.5025000000001,1.037499999999966,0.012933333333333333,group_heldout_descriptor_adjusted_residual,0.9883253983465763,0.01167460165342371,0.05021173623714459,0.8444444444444444,28.487602552192524,28.306104977563407,-0.012349512684641064,-0.012059838991294963,0.10719644406083911,0.10823360913540063
DOCKSTRING-58,39,7499,7501,5876,6029,0,385.82600000000014,384.46500000000015,1.36099999999999,0.016833191410367848,raw,0.9975830975087324,0.0024169024912675807,0.006654567453115548,0.8651685393258427,2.2263565738006514,2.270931685752495,0.6227527451104657,0.6125337087514672,0.6287667474566909,0.6198385375511979
DOCKSTRING-58,39,7499,7501,5876,6029,0,385.82600000000014,384.46500000000015,1.36099999999999,0.016833191410367848,row_centered_residual,0.9945059741644766,0.005494025835523386,0.02661826981246219,0.8863636363636364,18.1933507461116,17.605186837095534,-0.002876032327636932,-0.0016591580958365093,0.15522189848483342,0.15824710322869964
DOCKSTRING-58,39,7499,7501,5876,6029,0,385.82600000000014,384.46500000000015,1.36099999999999,0.016833191410367848,group_heldout_descriptor_adjusted_residual,0.9863098968498039,0.013690103150196142,0.04839685420447671,0.8444444444444444,28.260560142022797,28.511388591172878,-0.012232358985028481,-0.01218575246618401,0.10821803811899584,0.10710982428742523
DOCKSTRING-58,40,7562,7438,5870,6035,0,385.42550000000017,384.51250000000016,0.9130000000000109,0.007605497520577228,raw,0.9972017183426001,0.002798281657399926,0.004839685420447671,0.8444444444444444,2.2111775964398377,2.2883823073440985,0.6241519098336522,0.6109589606565557,0.6306930330322997,0.6176733160193257
DOCKSTRING-58,40,7562,7438,5870,6035,0,385.42550000000017,384.51250000000016,0.9130000000000109,0.007605497520577228,row_centered_residual,0.9938522492470441,0.006147750752955927,0.030852994555353903,0.8757062146892656,17.68352109133047,18.108703931216038,-0.0026078626482606087,-0.0019327111623383107,0.1582988146092022,0.15522282957542946
DOCKSTRING-58,40,7562,7438,5870,6035,0,385.42550000000017,384.51250000000016,0.9130000000000109,0.007605497520577228,group_heldout_descriptor_adjusted_residual,0.9866783186835417,0.013321681316458278,0.049606775559588624,0.8547486033519553,28.100918981600515,28.66906155439644,-0.012172716114118617,-0.012235277985978744,0.10865798392029023,0.10672713323168936
DOCKSTRING-58,41,7495,7505,5953,5952,0,383.85700000000014,386.4770000000001,2.6199999999999477,0.018296719242986332,raw,0.9973758492678544,0.0026241507321456137,0.0030248033877797943,0.8547486033519553,2.2753695491522166,2.22234963822299,0.6135719490735121,0.6218292899057982,0.6201353487674347,0.6284458923517325
DOCKSTRING-58,41,7495,7505,5953,5952,0,383.85700000000014,386.4770000000001,2.6199999999999477,0.018296719242986332,row_centered_residual,0.9944306585075733,0.005569341492426716,0.027828191167574106,0.9190751445086706,17.938782989556348,17.865775840192335,-0.00235188812233323,-0.0022144164207738392,0.15612327793887393,0.1573156430957719
DOCKSTRING-58,41,7495,7505,5953,5952,0,383.85700000000014,386.4770000000001,2.6199999999999477,0.018296719242986332,group_heldout_descriptor_adjusted_residual,0.9880083940346408,0.011991605965359198,0.045372050816696916,0.8444444444444444,28.311838470606652,28.478561428490593,-0.012272937530349623,-0.012131241832408598,0.10779980994189453,0.10744550520684992
DOCKSTRING-58,42,7500,7500,5886,6019,0,386.029,384.46850000000006,1.5604999999999336,0.014133333333333333,raw,0.9975731928675254,0.002426807132474562,0.004234724742891712,0.8863636363636364,2.2122240210565747,2.287506872271403,0.6236591699829979,0.6113552072906234,0.6301777247396231,0.6181028508568066
DOCKSTRING-58,42,7500,7500,5886,6019,0,386.029,384.46850000000006,1.5604999999999336,0.014133333333333333,row_centered_residual,0.9951429796862238,0.004857020313776217,0.02601330913490623,0.8971428571428571,17.900765176933394,17.908450016834475,-0.002317606628989837,-0.002240705601953132,0.1567188903828775,0.15670509861065945
DOCKSTRING-58,42,7500,7500,5886,6019,0,386.029,384.46850000000006,1.5604999999999336,0.014133333333333333,group_heldout_descriptor_adjusted_residual,0.9881375528939854,0.011862447106014584,0.0544464609800363,0.8757062146892656,28.678965499689195,28.137643443269077,-0.012236370877479145,-0.012181184854338774,0.10671396776273961,0.10859223942416175
DOCKSTRING-58,43,7506,7494,5849,6056,0,386.44950000000006,383.88250000000005,2.5670000000000073,0.020623693199163646,raw,0.9981163566961201,0.0018836433038799116,0.004839685420447671,0.8547486033519553,2.2405570728248683,2.2553329759143206,0.6200343009341682,0.6155063048640819,0.6261719761291192,0.6226258150067473
DOCKSTRING-58,43,7506,7494,5849,6056,0,386.44950000000006,383.88250000000005,2.5670000000000073,0.020623693199163646,row_centered_residual,0.9950025930871417,0.0049974069128583265,0.024803387779794312,0.8863636363636364,18.0912358170711,17.710155184900415,-0.002259486349813725,-0.002294273884565361,0.1557404016746143,0.15766072588437563
DOCKSTRING-58,43,7506,7494,5849,6056,0,386.44950000000006,383.88250000000005,2.5670000000000073,0.020623693199163646,group_heldout_descriptor_adjusted_residual,0.988861380778931,0.011138619221068957,0.04295220810647308,0.8757062146892656,28.40035011996153,28.39258038466974,-0.012203369715610042,-0.012202096373529394,0.10760315122057783,0.1076244197540174
DOCKSTRING-58,44,7493,7507,6081,5824,0,384.4570000000002,385.4630000000001,1.0059999999998581,0.014988439723263048,raw,0.9973602749634671,0.0026397250365328695,0.0018148820326678765,0.8547486033519553,2.246830325841801,2.2488309502958557,0.6175665664285886,0.6180376957475828,0.6241632482919764,0.624611610689504
DOCKSTRING-58,44,7493,7507,6081,5824,0,384.4570000000002,385.4630000000001,1.0059999999998581,0.014988439723263048,row_centered_residual,0.9938958689893552,0.0061041310106447755,0.027828191167574106,0.8971428571428571,17.76266080857872,18.019505785596444,-0.0021503298329390726,-0.002401762461576358,0.1576881673872332,0.1557928708488369
