panel,transformation,control_design,repetition,ligands,observed_exact_support_spearman,observed_target_label_qap_p_two_sided,observed_target_label_qap_permutations,control_spearman,observed_minus_control_spearman,equal_n_row_disjoint_vina_self_spearman,descriptor_mean_difference_rms_iqr_units,descriptor_max_abs_mean_difference_iqr_units,unique_murcko_source_groups,mean_difference_iqr_units_heavy_atoms,mean_difference_iqr_units_molecular_weight,mean_difference_iqr_units_labute_asa,mean_difference_iqr_units_tpsa,mean_difference_iqr_units_clogp,mean_difference_iqr_units_rotatable_bonds,mean_difference_iqr_units_ring_count
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,7,56,0.306565422604,0.000399960004,10000,0.131128985756,0.175436436848,0.561329864947,0.0247951581686,0.0357142857143,56,-0.0277777777778,-0.0330130179258,-0.0173971740059,-0.00273408699926,-0.0170174694413,0.0238095238095,-0.0357142857143
DAVIS,raw,uniform_random_rows,8,56,0.157592818755,0.129687031297,10000,0.254331001999,-0.0967381832435,0.782606019573,0.553807871216,0.875,56,-0.563492063492,-0.612908520094,-0.580405111853,-0.356335357933,-0.373098542348,-0.291666666667,-0.875
DAVIS,row_centered_residual,uniform_random_rows,8,56,0.306565422604,0.000399960004,10000,0.19746025987,0.109105162734,0.616402056412,0.553807871216,0.875,56,-0.563492063492,-0.612908520094,-0.580405111853,-0.356335357933,-0.373098542348,-0.291666666667,-0.875
DAVIS,raw,mw_20_quantile_matched,8,56,0.157592818755,0.129687031297,10000,0.205625006074,-0.0480321873188,0.782606019573,0.212048539842,0.410714285714,55,0.0178571428571,0.0538410950581,0.0410799642637,0.0389750026331,-0.16890941886,0.333333333333,-0.410714285714
DAVIS,row_centered_residual,mw_20_quantile_matched,8,56,0.306565422604,0.000399960004,10000,0.305613020056,0.000952402548811,0.616402056412,0.212048539842,0.410714285714,55,0.0178571428571,0.0538410950581,0.0410799642637,0.0389750026331,-0.16890941886,0.333333333333,-0.410714285714
DAVIS,raw,seven_descriptor_nearest_256,8,56,0.157592818755,0.129687031297,10000,0.138162510974,0.0194303077815,0.782606019573,0.0160872408957,0.0269502861356,56,-0.00595238095238,-0.0183459515721,-0.0116624093379,-0.0269502861356,-0.0108009183857,-0.0119047619048,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256,8,56,0.306565422604,0.000399960004,10000,0.129174940799,0.177390481806,0.616402056412,0.0160872408957,0.0269502861356,56,-0.00595238095238,-0.0183459515721,-0.0116624093379,-0.0269502861356,-0.0108009183857,-0.0119047619048,-0.0178571428571
DAVIS,raw,uniform_scaffold_distinct,8,56,0.157592818755,0.129687031297,10000,0.118085606088,0.0395072126676,0.782606019573,0.631074036522,1.17857142857,56,-0.597222222222,-0.540997217246,-0.581999050911,-0.228039532353,-0.597442096182,-0.0416666666667,-1.17857142857
DAVIS,row_centered_residual,uniform_scaffold_distinct,8,56,0.306565422604,0.000399960004,10000,0.323170917384,-0.0166054947796,0.616402056412,0.631074036522,1.17857142857,56,-0.597222222222,-0.540997217246,-0.581999050911,-0.228039532353,-0.597442096182,-0.0416666666667,-1.17857142857
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,8,56,0.157592818755,0.129687031297,10000,0.0869465779917,0.0706462407635,0.782606019573,0.0355483632346,0.056099115865,56,-0.0456349206349,-0.056099115865,-0.048254219671,-0.0345205912299,0.00778295217226,-0.00595238095238,0
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,8,56,0.306565422604,0.000399960004,10000,0.277336382749,0.0292290398551,0.616402056412,0.0355483632346,0.056099115865,56,-0.0456349206349,-0.056099115865,-0.048254219671,-0.0345205912299,0.00778295217226,-0.00595238095238,0
DAVIS,raw,uniform_random_rows,9,56,0.157592818755,0.129687031297,10000,0.14589057737,0.0117022413855,0.791600068677,0.486127306332,0.75,56,-0.496031746032,-0.487007821802,-0.505079649212,-0.186352385634,-0.464074567234,-0.321428571429,-0.75
DAVIS,row_centered_residual,uniform_random_rows,9,56,0.306565422604,0.000399960004,10000,0.278554421383,0.0280110012213,0.656526063111,0.486127306332,0.75,56,-0.496031746032,-0.487007821802,-0.505079649212,-0.186352385634,-0.464074567234,-0.321428571429,-0.75
DAVIS,raw,mw_20_quantile_matched,9,56,0.157592818755,0.129687031297,10000,0.189146498301,-0.0315536795457,0.791600068677,0.161909710718,0.283879177763,56,0.0337301587302,0.0543393613389,0.0416668903561,0.0565468876172,-0.283879177763,0.14880952381,-0.267857142857
DAVIS,row_centered_residual,mw_20_quantile_matched,9,56,0.306565422604,0.000399960004,10000,0.325749531088,-0.0191841084832,0.656526063111,0.161909710718,0.283879177763,56,0.0337301587302,0.0543393613389,0.0416668903561,0.0565468876172,-0.283879177763,0.14880952381,-0.267857142857
DAVIS,raw,seven_descriptor_nearest_256,9,56,0.157592818755,0.129687031297,10000,0.0490629849073,0.108529833848,0.791600068677,0.0338261317308,0.0542819686581,56,0.00595238095238,-0.0542819686581,-0.00950280971783,-0.0110899483903,-0.0403165164252,0.0535714285714,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256,9,56,0.306565422604,0.000399960004,10000,0.206964848571,0.0996005740331,0.656526063111,0.0338261317308,0.0542819686581,56,0.00595238095238,-0.0542819686581,-0.00950280971783,-0.0110899483903,-0.0403165164252,0.0535714285714,-0.0178571428571
DAVIS,raw,uniform_scaffold_distinct,9,56,0.157592818755,0.129687031297,10000,0.0722990155268,0.0852938032285,0.791600068677,0.552917126884,0.964285714286,56,-0.571428571429,-0.497544485081,-0.549639846872,-0.376632552751,-0.391858589318,-0.196428571429,-0.964285714286
DAVIS,row_centered_residual,uniform_scaffold_distinct,9,56,0.306565422604,0.000399960004,10000,0.182146663514,0.124418759091,0.656526063111,0.552917126884,0.964285714286,56,-0.571428571429,-0.497544485081,-0.549639846872,-0.376632552751,-0.391858589318,-0.196428571429,-0.964285714286
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,9,56,0.157592818755,0.129687031297,10000,-0.0434587114058,0.201051530161,0.791600068677,0.0301996688238,0.0560641435242,56,-0.00992063492064,-0.0415639519881,-0.0190104839659,-0.0560641435242,-0.0243510016347,0.0119047619048,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,9,56,0.306565422604,0.000399960004,10000,0.108542143813,0.198023278792,0.656526063111,0.0301996688238,0.0560641435242,56,-0.00992063492064,-0.0415639519881,-0.0190104839659,-0.0560641435242,-0.0243510016347,0.0119047619048,-0.0178571428571
DAVIS,raw,uniform_random_rows,10,56,0.157592818755,0.129687031297,10000,0.0378220432598,0.119770775495,0.723054296664,0.560821654568,1.125,56,-0.468253968254,-0.515236390239,-0.491597515853,-0.166941684514,-0.425285511645,0.0297619047619,-1.125
DAVIS,row_centered_residual,uniform_random_rows,10,56,0.306565422604,0.000399960004,10000,0.315550401208,-0.00898497860334,0.612887885375,0.560821654568,1.125,56,-0.468253968254,-0.515236390239,-0.491597515853,-0.166941684514,-0.425285511645,0.0297619047619,-1.125
DAVIS,raw,mw_20_quantile_matched,10,56,0.157592818755,0.129687031297,10000,0.121159209959,0.0364336087958,0.723054296664,0.161974245604,0.357142857143,56,-0.0436507936508,0.0158597984553,-0.0153301645725,-0.12613664291,-0.0612139310931,0.184523809524,-0.357142857143
DAVIS,row_centered_residual,mw_20_quantile_matched,10,56,0.306565422604,0.000399960004,10000,0.323137226954,-0.0165718043493,0.612887885375,0.161974245604,0.357142857143,56,-0.0436507936508,0.0158597984553,-0.0153301645725,-0.12613664291,-0.0612139310931,0.184523809524,-0.357142857143
DAVIS,raw,seven_descriptor_nearest_256,10,56,0.157592818755,0.129687031297,10000,0.171166174808,-0.0135733560528,0.723054296664,0.0210917388372,0.0404563739391,55,-0.015873015873,-0.0404563739391,-0.0133736260437,-0.00237422322087,0.0200776839682,0.0178571428571,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256,10,56,0.306565422604,0.000399960004,10000,0.328768711957,-0.0222032893522,0.612887885375,0.0210917388372,0.0404563739391,55,-0.015873015873,-0.0404563739391,-0.0133736260437,-0.00237422322087,0.0200776839682,0.0178571428571,-0.0178571428571
DAVIS,raw,uniform_scaffold_distinct,10,56,0.157592818755,0.129687031297,10000,0.0598231900302,0.097769628725,0.723054296664,0.41085758584,0.857142857143,56,-0.281746031746,-0.280497593103,-0.278822134377,-0.139135624759,-0.38518931025,0.208333333333,-0.857142857143
DAVIS,row_centered_residual,uniform_scaffold_distinct,10,56,0.306565422604,0.000399960004,10000,0.334842059911,-0.0282766373063,0.612887885375,0.41085758584,0.857142857143,56,-0.281746031746,-0.280497593103,-0.278822134377,-0.139135624759,-0.38518931025,0.208333333333,-0.857142857143
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,10,56,0.157592818755,0.129687031297,10000,0.029725973702,0.127866845053,0.723054296664,0.0245098895772,0.0568409226556,56,-0.015873015873,-0.0171126562224,-0.00902270868155,-0.0568409226556,-0.0176809664448,0.00595238095238,0
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,10,56,0.306565422604,0.000399960004,10000,0.161621416747,0.144944005857,0.612887885375,0.0245098895772,0.0568409226556,56,-0.015873015873,-0.0171126562224,-0.00902270868155,-0.0568409226556,-0.0176809664448,0.00595238095238,0
DAVIS,raw,uniform_random_rows,11,56,0.157592818755,0.129687031297,10000,0.0918278030276,0.0657650157276,0.724142756719,0.619778982837,0.910714285714,55,-0.652777777778,-0.601182720747,-0.664475354209,-0.306467893129,-0.60239582908,-0.416666666667,-0.910714285714
DAVIS,row_centered_residual,uniform_random_rows,11,56,0.306565422604,0.000399960004,10000,0.315983193658,-0.00941777105409,0.521939272999,0.619778982837,0.910714285714,55,-0.652777777778,-0.601182720747,-0.664475354209,-0.306467893129,-0.60239582908,-0.416666666667,-0.910714285714
DAVIS,raw,mw_20_quantile_matched,11,56,0.157592818755,0.129687031297,10000,0.174930432501,-0.0173376137457,0.724142756719,0.216525952351,0.345238095238,56,0.107142857143,0.102845670075,0.11427800372,0.150093915669,-0.219167237539,0.345238095238,-0.321428571429
DAVIS,row_centered_residual,mw_20_quantile_matched,11,56,0.306565422604,0.000399960004,10000,0.165222405432,0.141343017172,0.521939272999,0.216525952351,0.345238095238,56,0.107142857143,0.102845670075,0.11427800372,0.150093915669,-0.219167237539,0.345238095238,-0.321428571429
DAVIS,raw,seven_descriptor_nearest_256,11,56,0.157592818755,0.129687031297,10000,0.0757730172048,0.0818198015504,0.724142756719,0.0334038901212,0.0639197064916,56,-0.0138888888889,-0.0273508487932,-0.0139525044094,-0.0639197064916,0.046138560858,0.0119047619048,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256,11,56,0.306565422604,0.000399960004,10000,0.250508433946,0.0560569886586,0.521939272999,0.0334038901212,0.0639197064916,56,-0.0138888888889,-0.0273508487932,-0.0139525044094,-0.0639197064916,0.046138560858,0.0119047619048,-0.0178571428571
DAVIS,raw,uniform_scaffold_distinct,11,56,0.157592818755,0.129687031297,10000,0.115094932506,0.0424978862494,0.724142756719,0.513567527262,0.839285714286,56,-0.521825396825,-0.514732945671,-0.530187525578,-0.327199557631,-0.421742135198,-0.196428571429,-0.839285714286
DAVIS,row_centered_residual,uniform_scaffold_distinct,11,56,0.306565422604,0.000399960004,10000,0.251407709278,0.0551577133268,0.521939272999,0.513567527262,0.839285714286,56,-0.521825396825,-0.514732945671,-0.530187525578,-0.327199557631,-0.421742135198,-0.196428571429,-0.839285714286
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,11,56,0.157592818755,0.129687031297,10000,0.0276112513079,0.129981567447,0.724142756719,0.0460475687166,0.110320190991,56,0.031746031746,-0.00517972539544,0.0258828753894,-0.110320190991,0.00904274584171,0.0297619047619,0
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,11,56,0.306565422604,0.000399960004,10000,0.117518051916,0.189047370689,0.521939272999,0.0460475687166,0.110320190991,56,0.031746031746,-0.00517972539544,0.0258828753894,-0.110320190991,0.00904274584171,0.0297619047619,0
DAVIS,raw,uniform_random_rows,12,56,0.157592818755,0.129687031297,10000,0.0579922447221,0.0996005740331,0.743801122798,0.460419555814,0.946428571429,55,-0.380952380952,-0.354523075454,-0.376963473847,-0.185224519889,-0.364668727855,0.0892857142857,-0.946428571429
DAVIS,row_centered_residual,uniform_random_rows,12,56,0.306565422604,0.000399960004,10000,0.177902965082,0.128662457523,0.649464030606,0.460419555814,0.946428571429,55,-0.380952380952,-0.354523075454,-0.376963473847,-0.185224519889,-0.364668727855,0.0892857142857,-0.946428571429
DAVIS,raw,mw_20_quantile_matched,12,56,0.157592818755,0.129687031297,10000,0.217430910322,-0.0598380915667,0.743801122798,0.199986954157,0.345238095238,56,0.0853174603175,0.089160320628,0.0926161682981,0.177829758101,-0.15398593462,0.345238095238,-0.285714285714
DAVIS,row_centered_residual,mw_20_quantile_matched,12,56,0.306565422604,0.000399960004,10000,0.269656260427,0.0369091621773,0.649464030606,0.199986954157,0.345238095238,56,0.0853174603175,0.089160320628,0.0926161682981,0.177829758101,-0.15398593462,0.345238095238,-0.285714285714
DAVIS,raw,seven_descriptor_nearest_256,12,56,0.157592818755,0.129687031297,10000,0.0498158364459,0.107776982309,0.743801122798,0.0240702974875,0.0462561992006,56,0.00198412698413,-0.0462561992006,-0.0194794642066,-0.0194326440333,-0.024251004508,-0.0238095238095,0
DAVIS,row_centered_residual,seven_descriptor_nearest_256,12,56,0.306565422604,0.000399960004,10000,0.14043013609,0.166135286514,0.649464030606,0.0240702974875,0.0462561992006,56,0.00198412698413,-0.0462561992006,-0.0194794642066,-0.0194326440333,-0.024251004508,-0.0238095238095,0
DAVIS,raw,uniform_scaffold_distinct,12,56,0.157592818755,0.129687031297,10000,0.0130349570609,0.144557861694,0.743801122798,0.577122262286,1.07142857143,56,-0.537698412698,-0.545526636101,-0.547163495633,-0.174766527402,-0.488982263648,-0.166666666667,-1.07142857143
DAVIS,row_centered_residual,uniform_scaffold_distinct,12,56,0.306565422604,0.000399960004,10000,0.22951022537,0.0770551972348,0.649464030606,0.577122262286,1.07142857143,56,-0.537698412698,-0.545526636101,-0.547163495633,-0.174766527402,-0.488982263648,-0.166666666667,-1.07142857143
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,12,56,0.157592818755,0.129687031297,10000,0.231291930818,-0.0736991120628,0.743801122798,0.0252841727595,0.0429623771559,56,-0.00396825396825,-0.0429623771559,-0.0102209538294,-0.0275822420391,-0.0358840350901,-0.0119047619048,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,12,56,0.306565422604,0.000399960004,10000,0.141514708788,0.165050713816,0.649464030606,0.0252841727595,0.0429623771559,56,-0.00396825396825,-0.0429623771559,-0.0102209538294,-0.0275822420391,-0.0358840350901,-0.0119047619048,-0.0178571428571
DAVIS,raw,uniform_random_rows,13,56,0.157592818755,0.129687031297,10000,0.181861590642,-0.0242687718866,0.73572060267,0.527181311168,0.982142857143,56,-0.478174603175,-0.466629967955,-0.484546999762,-0.10672594179,-0.534224441944,-0.0535714285714,-0.982142857143
DAVIS,row_centered_residual,uniform_random_rows,13,56,0.306565422604,0.000399960004,10000,0.335014399419,-0.0284489768152,0.64105438089,0.527181311168,0.982142857143,56,-0.478174603175,-0.466629967955,-0.484546999762,-0.10672594179,-0.534224441944,-0.0535714285714,-0.982142857143
DAVIS,raw,mw_20_quantile_matched,13,56,0.157592818755,0.129687031297,10000,0.069774824826,0.0878179939292,0.73572060267,0.152710073212,0.259317029076,56,0.0436507936508,0.0280467530271,0.0351736611954,0.181867254152,-0.259317029076,0.142857142857,-0.196428571429
DAVIS,row_centered_residual,mw_20_quantile_matched,13,56,0.306565422604,0.000399960004,10000,0.0809976254726,0.225567797132,0.64105438089,0.152710073212,0.259317029076,56,0.0436507936508,0.0280467530271,0.0351736611954,0.181867254152,-0.259317029076,0.142857142857,-0.196428571429
DAVIS,raw,seven_descriptor_nearest_256,13,56,0.157592818755,0.129687031297,10000,0.0726955259756,0.0848972927796,0.73572060267,0.0228501425882,0.0368684829547,56,0.0119047619048,-0.0236029197483,0.000422510942599,0.0368684829547,-0.00149352986455,0.0357142857143,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256,13,56,0.306565422604,0.000399960004,10000,0.1938579754,0.112707447205,0.64105438089,0.0228501425882,0.0368684829547,56,0.0119047619048,-0.0236029197483,0.000422510942599,0.0368684829547,-0.00149352986455,0.0357142857143,-0.0178571428571
DAVIS,raw,uniform_scaffold_distinct,13,56,0.157592818755,0.129687031297,10000,0.0837097051116,0.0738831136437,0.73572060267,0.511928511414,0.75,56,-0.503968253968,-0.548428059066,-0.541455928014,-0.10183267212,-0.55007521523,-0.333333333333,-0.75
DAVIS,row_centered_residual,uniform_scaffold_distinct,13,56,0.306565422604,0.000399960004,10000,0.243458063513,0.0631073590914,0.64105438089,0.511928511414,0.75,56,-0.503968253968,-0.548428059066,-0.541455928014,-0.10183267212,-0.55007521523,-0.333333333333,-0.75
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,13,56,0.157592818755,0.129687031297,10000,0.14294525629,0.014647562465,0.73572060267,0.0216785900165,0.031746031746,56,-0.031746031746,-0.0241624624251,-0.0198096181329,0.00782484288874,-0.0304231333996,-5.55111512313e-17,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,13,56,0.306565422604,0.000399960004,10000,0.233598429508,0.0729669930967,0.64105438089,0.0216785900165,0.031746031746,56,-0.031746031746,-0.0241624624251,-0.0198096181329,0.00782484288874,-0.0304231333996,-5.55111512313e-17,-0.0178571428571
DAVIS,raw,uniform_random_rows,14,56,0.157592818755,0.129687031297,10000,0.134898426592,0.0226943921631,0.836949979429,0.531020325399,0.857142857143,55,-0.561507936508,-0.511798870731,-0.540656396692,-0.374705964962,-0.411924553397,-0.244047619048,-0.857142857143
DAVIS,row_centered_residual,uniform_random_rows,14,56,0.306565422604,0.000399960004,10000,0.285112393219,0.0214530293852,0.657532888663,0.531020325399,0.857142857143,55,-0.561507936508,-0.511798870731,-0.540656396692,-0.374705964962,-0.411924553397,-0.244047619048,-0.857142857143
DAVIS,raw,mw_20_quantile_matched,14,56,0.157592818755,0.129687031297,10000,0.220073017529,-0.0624801987735,0.836949979429,0.232370174021,0.482142857143,56,-0.0218253968254,0.0435396123132,0.00784503740787,0.0403398518414,-0.275566751201,0.255952380952,-0.482142857143
DAVIS,row_centered_residual,mw_20_quantile_matched,14,56,0.306565422604,0.000399960004,10000,0.392920474387,-0.0863550517828,0.657532888663,0.232370174021,0.482142857143,56,-0.0218253968254,0.0435396123132,0.00784503740787,0.0403398518414,-0.275566751201,0.255952380952,-0.482142857143
DAVIS,raw,seven_descriptor_nearest_256,14,56,0.157592818755,0.129687031297,10000,-0.00599236134282,0.163585180098,0.836949979429,0.0351998253641,0.0578722395815,55,0.00992063492063,-0.0176191214576,-0.0110285405724,-0.0578722395815,0.054324147964,0.0238095238095,-0.0357142857143
DAVIS,row_centered_residual,seven_descriptor_nearest_256,14,56,0.306565422604,0.000399960004,10000,0.131512538347,0.175052884257,0.657532888663,0.0351998253641,0.0578722395815,55,0.00992063492063,-0.0176191214576,-0.0110285405724,-0.0578722395815,0.054324147964,0.0238095238095,-0.0357142857143
DAVIS,raw,uniform_scaffold_distinct,14,56,0.157592818755,0.129687031297,10000,0.0785887597062,0.079004059049,0.836949979429,0.66468799707,1.14285714286,56,-0.654761904762,-0.670689140816,-0.664387142876,-0.429141944318,-0.500550267743,-0.178571428571,-1.14285714286
DAVIS,row_centered_residual,uniform_scaffold_distinct,14,56,0.306565422604,0.000399960004,10000,0.249251521738,0.0573139008659,0.657532888663,0.66468799707,1.14285714286,56,-0.654761904762,-0.670689140816,-0.664387142876,-0.429141944318,-0.500550267743,-0.178571428571,-1.14285714286
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,14,56,0.157592818755,0.129687031297,10000,0.124213377045,0.0333794417107,0.836949979429,0.017936307618,0.0297619047619,56,0.0257936507937,0.000484457515464,0.0215214856962,0.0151537759365,0.00280152630775,0.0297619047619,0
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,14,56,0.306565422604,0.000399960004,10000,0.156931968007,0.149633454597,0.657532888663,0.017936307618,0.0297619047619,56,0.0257936507937,0.000484457515464,0.0215214856962,0.0151537759365,0.00280152630775,0.0297619047619,0
DAVIS,raw,uniform_random_rows,15,56,0.157592818755,0.129687031297,10000,0.118037662014,0.0395551567415,0.82223633189,0.535324410401,1,52,-0.492063492063,-0.496711931607,-0.50179795554,-0.212411789488,-0.440916442477,-0.160714285714,-1
DAVIS,row_centered_residual,uniform_random_rows,15,56,0.306565422604,0.000399960004,10000,0.276281613124,0.0302838094806,0.546950530138,0.535324410401,1,52,-0.492063492063,-0.496711931607,-0.50179795554,-0.212411789488,-0.440916442477,-0.160714285714,-1
DAVIS,raw,mw_20_quantile_matched,15,56,0.157592818755,0.129687031297,10000,0.0941032028585,0.0634896158967,0.82223633189,0.158739120479,0.339285714286,56,-0.0218253968254,0.0182800722544,-0.0139795508856,-0.0257170944072,-0.172647969283,0.172619047619,-0.339285714286
DAVIS,row_centered_residual,mw_20_quantile_matched,15,56,0.306565422604,0.000399960004,10000,0.232043486571,0.0745219360335,0.546950530138,0.158739120479,0.339285714286,56,-0.0218253968254,0.0182800722544,-0.0139795508856,-0.0257170944072,-0.172647969283,0.172619047619,-0.339285714286
DAVIS,raw,seven_descriptor_nearest_256,15,56,0.157592818755,0.129687031297,10000,0.159562413142,-0.00196959438666,0.82223633189,0.0134678063889,0.0224642883607,55,-0.00198412698413,-0.0193411895618,0.00623315654312,-0.0054111224239,0.0224642883607,-5.55111512313e-17,-0.0178571428571
DAVIS,row_centered_residual,seven_descriptor_nearest_256,15,56,0.306565422604,0.000399960004,10000,0.183577211015,0.122988211589,0.546950530138,0.0134678063889,0.0224642883607,55,-0.00198412698413,-0.0193411895618,0.00623315654312,-0.0054111224239,0.0224642883607,-5.55111512313e-17,-0.0178571428571
DAVIS,raw,uniform_scaffold_distinct,15,56,0.157592818755,0.129687031297,10000,0.202550106416,-0.0449572876612,0.82223633189,0.448121582601,0.678571428571,56,-0.452380952381,-0.461185574558,-0.459455100937,-0.293587403012,-0.402497414063,-0.261904761905,-0.678571428571
DAVIS,row_centered_residual,uniform_scaffold_distinct,15,56,0.306565422604,0.000399960004,10000,0.316746411483,-0.0101809888789,0.546950530138,0.448121582601,0.678571428571,56,-0.452380952381,-0.461185574558,-0.459455100937,-0.293587403012,-0.402497414063,-0.261904761905,-0.678571428571
DAVIS,raw,seven_descriptor_nearest_256_scaffold_distinct,15,56,0.157592818755,0.129687031297,10000,0.107572896049,0.0500199227064,0.82223633189,0.0269126267822,0.0435171856897,56,0.00992063492063,0.0313217318608,0.0319179034124,-0.0435171856897,-0.0305995933576,0.0119047619048,0
DAVIS,row_centered_residual,seven_descriptor_nearest_256_scaffold_distinct,15,56,0.306565422604,0.000399960004,10000,0.130154554849,0.176410867755,0.546950530138,0.0269126267822,0.0435171856897,56,0.00992063492063,0.0313217318608,0.0319179034124,-0.0435171856897,-0.0305995933576,0.0119047619048,0
