calibration_ligands,repetition,covariance_estimator,selected_k,selected_cumulative_trace_fraction,geometry_spearman_to_full,locked_k,mean_squared_canonical_correlation,minimum_canonical_correlation,maximum_principal_angle_degrees,sample_full_roc_auc,sample_full_average_precision,selected_kernel_roc_auc,selected_kernel_average_precision,selected_unit_diagonal_roc_auc,selected_unit_diagonal_average_precision,locked_kernel_roc_auc,locked_kernel_average_precision,locked_unit_diagonal_roc_auc,locked_unit_diagonal_average_precision
500,143,empirical,5,0.521745869690609,0.954890717194382,5,0.87154743392513,0.767837308621961,39.8399237042285,0.716952380952381,0.278017426298432,0.745904761904762,0.238082639980539,0.745904761904762,0.214121744304539,0.745904761904762,0.238082639980539,0.745904761904762,0.214121744304539
500,143,OAS,5,0.51098906806364,0.955608042794596,5,0.871282317957955,0.766352727815664,39.9725127503028,0.716952380952381,0.278625383666449,0.746666666666667,0.238314498935932,0.747428571428571,0.215097128857237,0.746666666666667,0.238314498935932,0.747428571428571,0.215097128857237
500,144,empirical,5,0.517480798075723,0.970047282254502,5,0.952531145120512,0.930409578970288,21.5012489016606,0.684190476190476,0.231242599974052,0.716952380952381,0.254297941980849,0.738666666666667,0.266831278052185,0.716952380952381,0.254297941980849,0.738666666666667,0.266831278052185
500,144,OAS,5,0.507575777020177,0.970101519068177,5,0.952358065339475,0.930428084509421,21.4983558729435,0.684190476190476,0.225604979018695,0.717714285714286,0.254845831978044,0.740190476190476,0.26726973668088,0.717714285714286,0.254845831978044,0.740190476190476,0.26726973668088
500,145,empirical,5,0.526522557510991,0.966586623627131,5,0.869181427379417,0.775044680214796,39.1909163883663,0.739809523809524,0.322237557618166,0.740190476190476,0.281209141844863,0.739047619047619,0.231978278185733,0.740190476190476,0.281209141844863,0.739047619047619,0.231978278185733
500,145,OAS,5,0.516815886746373,0.966693347679845,5,0.869507314384338,0.776155817326387,39.0900592105895,0.739047619047619,0.288955005116599,0.740571428571429,0.276890376914478,0.739428571428571,0.232790838285912,0.740571428571429,0.276890376914478,0.739428571428571,0.232790838285912
500,146,empirical,5,0.533618564821867,0.964992761134949,5,0.92463455591175,0.900258220405412,25.8079700588975,0.689142857142857,0.313562756789769,0.723047619047619,0.340240606455013,0.740571428571429,0.316566205243526,0.723047619047619,0.340240606455013,0.740571428571429,0.316566205243526
500,146,OAS,5,0.523211391272914,0.965498388204368,5,0.92484762987388,0.900272782269149,25.8060535548134,0.68952380952381,0.313597563611906,0.724571428571429,0.340895381179319,0.742857142857143,0.316991548182402,0.724571428571429,0.340895381179319,0.742857142857143,0.316991548182402
500,147,empirical,5,0.524168386706145,0.967778083953339,5,0.931117449330221,0.898751021547278,26.0056228352138,0.684571428571429,0.292109203441878,0.696,0.302502603296188,0.698666666666667,0.226743037950023,0.696,0.302502603296188,0.698666666666667,0.226743037950023
500,147,OAS,5,0.513105983561194,0.967942543968998,5,0.931479741684766,0.89928942701183,25.9351777872918,0.684571428571429,0.293231812979521,0.697142857142857,0.302289265153246,0.697904761904762,0.225840169151418,0.697142857142857,0.302289265153246,0.697904761904762,0.225840169151418
500,148,empirical,5,0.532546527501137,0.965617359279525,5,0.879322063142452,0.735978792367857,42.6100123898624,0.675809523809524,0.232406994519232,0.697904761904762,0.26409720281231,0.699047619047619,0.249024705905223,0.697904761904762,0.26409720281231,0.699047619047619,0.249024705905223
500,148,OAS,5,0.522489113691949,0.965636604600507,5,0.879704212587524,0.736874346928759,42.5341658450713,0.676571428571429,0.232864118940169,0.697904761904762,0.253158178824308,0.700571428571429,0.249386276698693,0.697904761904762,0.253158178824308,0.700571428571429,0.249386276698693
500,149,empirical,5,0.527225505531692,0.966791323859387,5,0.834667686379213,0.598927258618773,53.2068932245051,0.715047619047619,0.304441384691999,0.742476190476191,0.306332190958324,0.740190476190476,0.290453934745392,0.742476190476191,0.306332190958324,0.740190476190476,0.290453934745392
500,149,OAS,5,0.517332780034771,0.966901547061371,5,0.835036996896163,0.600129397434301,53.1208343833507,0.714666666666667,0.304255034820114,0.742476190476191,0.306330922324058,0.742476190476191,0.291546344496841,0.742476190476191,0.306330922324058,0.742476190476191,0.291546344496841
500,150,empirical,5,0.542976973963532,0.958535081158393,5,0.948752907110284,0.944330622505944,19.2079686665038,0.718857142857143,0.320582846815237,0.749714285714286,0.303751635464971,0.765333333333333,0.285658862353915,0.749714285714286,0.303751635464971,0.765333333333333,0.285658862353915
500,150,OAS,5,0.53256064048085,0.958829009697018,5,0.948896319912651,0.944416324315329,19.1930379090673,0.71847619047619,0.320419840083309,0.752,0.305610147252665,0.766857142857143,0.286299766185208,0.752,0.305610147252665,0.766857142857143,0.286299766185208
500,151,empirical,5,0.51734024861414,0.971599154955452,5,0.903951848652597,0.8338575514733,33.5029346158841,0.693714285714286,0.303602964489249,0.717714285714286,0.296531295849756,0.72,0.257824587551159,0.717714285714286,0.296531295849756,0.72,0.257824587551159
500,151,OAS,5,0.507440925545322,0.971698880709628,5,0.90458115247721,0.835439830784993,33.3383358085195,0.692571428571429,0.303348868614345,0.717714285714286,0.274438431720684,0.720761904761905,0.257048065830725,0.717714285714286,0.274438431720684,0.720761904761905,0.257048065830725
500,152,empirical,5,0.528734082484227,0.961808535299855,5,0.799119977817479,0.349287130710961,69.5562809498974,0.671238095238095,0.271711751855855,0.691428571428571,0.276310029492756,0.688761904761905,0.209129178380831,0.691428571428571,0.276310029492756,0.688761904761905,0.209129178380831
500,152,OAS,5,0.518430571854839,0.96178404125497,5,0.7995170139394,0.352991079162225,69.3296276030052,0.671238095238095,0.271711751855855,0.693333333333333,0.279955084063787,0.690666666666667,0.209457317277405,0.693333333333333,0.279955084063787,0.690666666666667,0.209457317277405
500,153,empirical,5,0.541893813389092,0.954663272491876,5,0.832770003323225,0.490207132232591,60.6458033164851,0.651047619047619,0.243002091393011,0.670095238095238,0.190373191163482,0.679619047619048,0.219577338865926,0.670095238095238,0.190373191163482,0.679619047619048,0.219577338865926
500,153,OAS,5,0.531139498450083,0.954944954008057,5,0.832963747012534,0.490583302749849,60.6210724164735,0.649904761904762,0.231319155592429,0.67047619047619,0.190089646239267,0.678857142857143,0.218841109835123,0.67047619047619,0.190089646239267,0.678857142857143,0.218841109835123
500,154,empirical,5,0.537018139676623,0.973885849002961,5,0.772653625213319,0.152378197918547,81.2352281515373,0.719619047619048,0.334497927880093,0.712,0.192124956516896,0.707428571428571,0.236459690690987,0.712,0.192124956516896,0.707428571428571,0.236459690690987
500,154,OAS,5,0.527051001126414,0.974445712886055,5,0.77267649236856,0.152354815790958,81.2365836757839,0.719238095238095,0.334778935650409,0.714666666666667,0.193638039215741,0.708190476190476,0.243145621181845,0.714666666666667,0.193638039215741,0.708190476190476,0.243145621181845
500,155,empirical,5,0.528639809563446,0.95978602702218,5,0.931499900604579,0.915636987271713,23.7036497606459,0.702095238095238,0.234379287508972,0.737523809523809,0.247048609462504,0.750095238095238,0.249431018851244,0.737523809523809,0.247048609462504,0.750095238095238,0.249431018851244
500,155,OAS,5,0.517571147824707,0.960169183867172,5,0.931680439375377,0.915407617745037,23.7363193599253,0.702857142857143,0.235096660035009,0.742095238095238,0.251411418288886,0.750857142857143,0.249141304125918,0.742095238095238,0.251411418288886,0.750857142857143,0.249141304125918
500,156,empirical,5,0.522606335693186,0.955774252384889,5,0.92902630728145,0.902182304435952,25.5535792001594,0.717333333333333,0.306314708384529,0.715047619047619,0.290896682344312,0.712761904761905,0.241473833168299,0.715047619047619,0.290896682344312,0.712761904761905,0.241473833168299
500,156,OAS,5,0.511567802649854,0.955894973034681,5,0.92903181317831,0.902055856388897,25.57036982697,0.717714285714286,0.306785138492056,0.715428571428571,0.29073486327052,0.71352380952381,0.241533921459953,0.715428571428571,0.29073486327052,0.71352380952381,0.241533921459953
500,157,empirical,5,0.539667020009503,0.966014512721595,5,0.86472851713694,0.763784243045802,40.2010461680408,0.712761904761905,0.280047257565763,0.707809523809524,0.264879076252596,0.700571428571429,0.273798358042923,0.707809523809524,0.264879076252596,0.700571428571429,0.273798358042923
500,157,OAS,5,0.530338932484974,0.965972522930363,5,0.865968147803678,0.768358641428696,39.793275780571,0.712761904761905,0.236186511265992,0.707428571428571,0.268439907230688,0.700952380952381,0.272307766395699,0.707428571428571,0.268439907230688,0.700952380952381,0.272307766395699
500,158,empirical,5,0.530730761070367,0.974202522011836,5,0.95620401500891,0.936391922489083,20.5458041599802,0.742857142857143,0.256312024733536,0.776380952380952,0.272966021161568,0.778285714285714,0.223147785923241,0.776380952380952,0.272966021161568,0.778285714285714,0.223147785923241
500,158,OAS,5,0.520792508842957,0.974547188214865,5,0.956385034872471,0.936661675244129,20.5017200776412,0.743238095238095,0.247390752768786,0.77752380952381,0.241005828720991,0.779428571428571,0.223598416359889,0.77752380952381,0.241005828720991,0.779428571428571,0.223598416359889
500,159,empirical,5,0.542103612101232,0.971371710252945,5,0.941311214172106,0.922556620352685,22.6972485450134,0.683047619047619,0.293846375184649,0.699428571428571,0.250416244293795,0.703238095238095,0.285032442147698,0.699428571428571,0.250416244293795,0.703238095238095,0.285032442147698
500,159,OAS,5,0.532684302696046,0.971222996408998,5,0.941603300820962,0.922955637344294,22.6379259339857,0.681904761904762,0.271171743009779,0.700952380952381,0.251357787809292,0.704,0.285412309194232,0.700952380952381,0.251357787809292,0.704,0.285412309194232
500,160,empirical,5,0.527627345410887,0.965066243269605,5,0.899112851701041,0.795037660654966,37.3411870661272,0.71047619047619,0.227498736659178,0.745142857142857,0.280547249038118,0.751238095238095,0.272404349031239,0.745142857142857,0.280547249038118,0.751238095238095,0.272404349031239
500,160,OAS,5,0.517410983819867,0.965074991142779,5,0.899985497863575,0.797272096729513,37.1296092924034,0.709333333333333,0.210832069992511,0.748190476190476,0.282327237944885,0.750857142857143,0.271492413063918,0.748190476190476,0.282327237944885,0.750857142857143,0.271492413063918
500,161,empirical,5,0.519688293268548,0.955599294921422,5,0.888259296751599,0.837870231292609,33.0841000396759,0.716190476190476,0.221865365173671,0.725333333333333,0.246928460599551,0.721904761904762,0.238559173999934,0.725333333333333,0.246928460599551,0.721904761904762,0.238559173999934
500,161,OAS,5,0.509403616609391,0.955994698788857,5,0.887886830577662,0.836947504300545,33.1808264209987,0.716952380952381,0.216453169987898,0.72647619047619,0.216488406239964,0.722285714285714,0.238387466135659,0.72647619047619,0.216488406239964,0.722285714285714,0.238387466135659
500,162,empirical,5,0.516992694856393,0.959703797014351,5,0.794356577959801,0.484950738015166,60.9907550514394,0.72647619047619,0.350470952842421,0.710857142857143,0.22412677391648,0.705904761904762,0.259971007307617,0.710857142857143,0.22412677391648,0.705904761904762,0.259971007307617
500,162,OAS,5,0.506710785656525,0.960249664300367,5,0.795469473831562,0.490424674138734,60.6315020053607,0.725714285714286,0.352913250393078,0.711238095238095,0.214061534319031,0.706666666666667,0.257642749399669,0.711238095238095,0.214061534319031,0.706666666666667,0.257642749399669
500,163,empirical,5,0.529216265971902,0.970587900816614,5,0.825453253334268,0.528240803827384,58.1133300879754,0.745904761904762,0.261602288342508,0.765333333333333,0.278908646616494,0.762285714285714,0.211272412418289,0.765333333333333,0.278908646616494,0.762285714285714,0.211272412418289
500,163,OAS,5,0.519016550126889,0.970682377846886,5,0.825801515690116,0.529558621274134,58.024362504254,0.745142857142857,0.258283690957959,0.765333333333333,0.279077040880551,0.763809523809524,0.213085305546972,0.765333333333333,0.279077040880551,0.763809523809524,0.213085305546972
500,164,empirical,5,0.523816074456856,0.964324423624507,5,0.820651962978263,0.523131306065861,58.4574713217563,0.732571428571429,0.306428166502918,0.715428571428571,0.231815427264469,0.692571428571429,0.164037167885036,0.715428571428571,0.231815427264469,0.692571428571429,0.164037167885036
500,164,OAS,5,0.514015765345883,0.964758318133904,5,0.820710070716786,0.5231973469168,58.4530313772306,0.731809523809524,0.30233230593647,0.714666666666667,0.222364018114096,0.692952380952381,0.162331181071434,0.714666666666667,0.222364018114096,0.692952380952381,0.162331181071434
500,165,empirical,5,0.532349613277638,0.969734108394896,5,0.770587686907335,0.209464544105728,77.909024984073,0.702095238095238,0.2945605753773,0.694857142857143,0.240796687607018,0.702095238095238,0.216670406294712,0.694857142857143,0.240796687607018,0.702095238095238,0.216670406294712
500,165,OAS,5,0.521541423858271,0.970045532679867,5,0.77058389255208,0.2089962550445,77.9364632802275,0.703619047619048,0.301944695488459,0.694857142857143,0.241348696803095,0.701714285714286,0.216448459762095,0.694857142857143,0.241348696803095,0.701714285714286,0.216448459762095
500,166,empirical,5,0.531553609963522,0.973728387285841,5,0.907508651934831,0.850314688686024,31.7540868325178,0.733714285714286,0.232119843574143,0.749333333333333,0.269887930351409,0.742857142857143,0.185547599951813,0.749333333333333,0.269887930351409,0.742857142857143,0.185547599951813
500,166,OAS,5,0.521621835758032,0.973770377077073,5,0.907204079305281,0.849770196085609,31.8133165634697,0.733714285714286,0.22846591296369,0.749714285714286,0.270328276355048,0.743619047619048,0.191230827769515,0.749714285714286,0.270328276355048,0.743619047619048,0.191230827769515
500,167,empirical,5,0.531952460663806,0.96845341976232,5,0.942643173382402,0.919971456818988,23.0780905265493,0.715809523809524,0.32755795751401,0.72952380952381,0.333509565471058,0.728,0.299000614405693,0.72952380952381,0.333509565471058,0.728,0.299000614405693
500,167,OAS,5,0.52127917124902,0.969016782794683,5,0.942617920544464,0.920502012714641,23.0004165547122,0.715809523809524,0.326938179931731,0.72952380952381,0.333675851024281,0.728,0.298426439599916,0.72952380952381,0.333675851024281,0.728,0.298426439599916
500,168,empirical,5,0.538011987428991,0.967263709010747,5,0.835471822050262,0.62885890841806,51.0340150445063,0.708571428571429,0.272353708925075,0.709714285714286,0.224921099077419,0.710095238095238,0.230101896804197,0.709714285714286,0.224921099077419,0.710095238095238,0.230101896804197
500,168,OAS,5,0.527542357520288,0.967307448376614,5,0.835204220670236,0.627593905305223,51.127172518004,0.708952380952381,0.272680725834242,0.71047619047619,0.227367971372713,0.709333333333333,0.229463501911356,0.71047619047619,0.227367971372713,0.709333333333333,0.229463501911356
500,169,empirical,5,0.526202690561762,0.959537587424057,5,0.84874767559519,0.713913115006683,44.4458043345181,0.68647619047619,0.284657992294343,0.726857142857143,0.302625316998327,0.727619047619048,0.245890908528011,0.726857142857143,0.302625316998327,0.727619047619048,0.245890908528011
500,169,OAS,5,0.516742239544931,0.959588325088463,5,0.848786833488732,0.716529247588264,44.2313328664897,0.686095238095238,0.277991325627676,0.728380952380952,0.304303496296101,0.727619047619048,0.245769945200151,0.728380952380952,0.304303496296101,0.727619047619048,0.245769945200151
